(1998,2588)
(2890,2688)
(2735,2684)
(4117,760)
(2048,2023)
(2476,2862)
(3607,915)
(1840,2306)
(2545,2435)
(2560,2888)
(4144,349)
(2220,2084)
(2981,2336)
(3541,771)
(650,518)
(2103,2037)
(857,519)
(2916,2402)
(2287,2912)
(4052,909)
(789,966)
(4229,366)
(3732,594)
(2428,2199)
(2646,2648)
(3690,746)
(483,757)
(3685,665)
(4027,969)
(2473,2708)
(790,983)
(2372,2838)
(2270,2439)
(3588,547)
(3887,931)
(589,464)
(3760,935)
(987,546)
(849,772)
(2421,2202)
(3571,563)
(430,936)
(722,435)
(732,853)
(4168,933)
(614,967)
(2881,2487)
(4444,600)
(2336,1923)
(2861,2068)
(920,660)
(761,676)
(4142,892)
(2382,1966)
(2621,2945)
(4097,953)
(4133,811)
(2617,2523)
(731,479)
(668,818)
(4263,451)
(3901,655)
(745,853)
(2585,2194)
(2454,2244)
(3676,975)
(858,472)
(2162,2232)
(895,484)
(2383,1945)
(439,893)
(4364,683)
(1976,2743)
(4208,688)
(4216,799)
(531,734)
(4475,701)
(753,876)
(2027,2268)
(699,542)
(2189,2038)
(2551,1835)
(2735,2214)
(3672,691)
(2115,2390)
(3632,857)
(892,453)
(4260,583)
(2712,2830)
(3734,637)
(2814,2550)
(2393,2194)
(4045,491)
(2448,2029)
(3852,344)
(2360,1934)
(587,591)
(2467,2651)
(4161,955)
(2547,2298)
(2188,2819)
(4102,652)
(2549,2335)
(3792,811)
(3978,600)
(443,906)
(4158,737)
(2368,2482)
(3981,409)
(2411,1905)
(4359,528)
(984,774)
(878,789)
(720,528)
(3575,996)
(4031,425)
(844,900)
(3738,889)
(4391,862)
(3796,395)
(984,671)
(4074,385)
(3698,463)
(2076,2335)
(4115,743)
(2733,2001)
(2374,2872)
(669,672)
(642,750)
(934,651)
(2070,2511)
(2406,1856)
(2240,2348)
(2740,2727)
(871,525)
(2551,2287)
(2236,2069)
(2182,2191)
(4179,996)
(4118,729)
(2012,2745)
(4256,487)
(2783,2526)
(2195,1867)
(889,924)
(793,868)
(2136,2272)
(2341,2371)
(2129,2452)
(3843,847)
(4002,337)
(4373,692)
(2169,2231)
(2328,2688)
(4039,974)
(2325,2707)
(2295,2724)
(2445,2145)
(427,855)
(888,990)
(4011,921)
(2211,2777)
(2193,2695)
(823,530)
(2497,2232)
(3670,517)
(3983,646)
(2689,2910)
(4023,701)
(4443,779)
(4183,851)
(458,603)
(3752,384)
(999,457)
(2289,2720)
(857,576)
(3632,862)
(741,642)
(2777,2793)
(2455,2162)
(2335,2599)
(746,924)
(1984,2531)
(443,813)
(2218,2589)
(4461,809)
(2510,2342)
(2104,2847)
(1979,2444)
(2981,2537)
(820,919)
(4318,599)
(2300,2532)
(3617,887)
(923,644)
(3676,604)
(4164,357)
(4375,569)
(2221,2544)
(2530,2355)
(4121,545)
(492,621)
(2427,2581)
(2236,2186)
(1906,2703)
(742,972)
(3932,993)
(2963,2211)
(2572,2972)
(2288,2652)
(842,959)
(408,800)
(3692,678)
(3851,471)
(2455,2969)
(4010,641)
(488,589)
(3730,823)
(2760,2705)
(2448,2148)
(681,602)
(3779,810)
(832,723)
(3970,375)
(4489,835)
(2990,2459)
(3859,981)
(629,861)
(2294,2815)
(3906,437)
(987,488)
(3841,619)
(3550,940)
(670,960)
(865,459)
(3939,867)
(859,495)
(3863,646)
(801,460)
(4088,444)
(711,928)
(2826,2412)
(608,758)
(776,856)
(3728,599)
(454,600)
(4291,436)
(2637,2498)
(2126,2279)
(4265,457)
(2311,2857)
(3632,721)
(2901,2116)
(4027,303)
(2022,2517)
(3684,893)
(865,451)
(2790,2340)
(2643,2620)
(2454,1846)
(709,786)
(4190,762)
(4296,532)
(2172,2698)
(2229,2104)
(3649,899)
(739,471)
(2502,2839)
(2229,1881)
(2613,2733)
(3856,416)
(2766,2825)
(2892,2584)
(2270,2469)
(531,783)
(2089,2143)
(1849,2462)
(2127,1871)
(467,664)
(737,987)
(2620,2656)
(800,591)
(2527,1929)
(4082,916)
(2360,2010)
(2522,2069)
(514,737)
(4023,626)
(1962,2613)
(1918,2345)
(958,830)
(2727,2036)
(4057,727)
(1860,2495)
(3960,878)
(546,718)
(4341,713)
(2176,1922)
(617,476)
(3698,503)
(4002,569)
(2735,2546)
(2328,2773)
(580,691)
(3662,734)
(4173,913)
(3969,984)
(3787,512)
(1889,2298)
(2269,1818)
(884,814)
(3577,874)
(497,979)
(3825,834)
(1832,2539)
(820,880)
(2436,2061)
(887,694)
(3888,453)
(2223,2066)
(2567,1830)
(815,999)
(955,507)
(2530,2869)
(4346,863)
(2849,2367)
(2409,2896)
(2750,2404)
(891,994)
(3785,735)
(4317,899)
(2598,2384)
(3732,924)
(3998,811)
(571,744)
(2928,2604)
(726,509)
(4303,808)
(1864,2447)
(757,432)
(2155,1999)
(3825,457)
(2761,2799)
(3731,649)
(713,438)
(2477,2265)
(3620,691)
(3861,672)
(3571,561)
(500,680)
(2813,2371)
(2492,2941)
(4078,728)
(3544,889)
(975,815)
(4163,863)
(3961,520)
(920,865)
(842,915)
(998,856)
(2233,2918)
(4380,654)
(3969,859)
(4155,854)
(3990,620)
(812,646)
(4091,763)
(4097,959)
(2916,2638)
(773,534)
(4440,698)
(3964,644)
(2767,2165)
(746,413)
(2411,2655)
(4134,588)
(559,770)
(716,580)
(3848,911)
(2004,2670)
(3633,622)
(4072,417)
(2712,2430)
(744,531)
(2683,2546)
(3756,741)
(733,835)
(3679,645)
(2741,1928)
(4133,871)
(561,655)
(516,981)
(2463,2904)
(3952,796)
(2668,2599)
(2075,2103)
(2103,2414)
(2886,2584)
(707,636)
(3706,905)
(2890,2140)
(2431,2987)
(2644,2063)
(2208,2858)
(4291,475)
(2339,2697)
(2839,2164)
(4482,714)
(2477,2296)
(786,577)
(1971,2725)
(3968,879)
(3907,842)
(4091,393)
(1877,2119)
(3967,387)
(2499,2616)
(517,739)
(4082,595)
(3683,953)
(2276,2733)
(4234,776)
(2619,2069)
(2396,2339)
(2464,2323)
(2820,2773)
(970,565)
(810,936)
(777,881)
(3842,548)
(427,662)
(794,883)
(3514,818)
(805,455)
(4111,415)
(4021,671)
(2137,1931)
(3863,927)
(4073,364)
(4386,744)
(2675,2278)
(4011,426)
(2220,2240)
(3722,534)
(2462,2592)
(4165,514)
(2897,2159)
(2149,2916)
(2627,2059)
(978,819)
(4186,763)
(2387,2242)
(2416,1999)
(4315,590)
(2587,1956)
(3765,824)
(3873,776)
(648,487)
(988,918)
(2725,2010)
(891,687)
(4240,996)
(4068,542)
(642,998)
(4362,730)
(3703,898)
(2016,2581)
(4126,455)
(2602,2448)
(2251,2283)
(590,791)
(2646,2639)
(3913,579)
(456,775)
(3867,898)
(2143,2245)
(675,461)
(481,743)
(2329,2297)
(2131,1930)
(4158,872)
(2446,2280)
(2140,2319)
(2760,2194)
(4318,807)
(3753,545)
(2152,2624)
(3645,667)
(488,918)
(599,980)
(2699,2712)
(1932,2484)
(675,972)
(3695,502)
(784,998)
(2633,2021)
(2165,2699)
(4012,510)
(2680,2052)
(1893,2567)
(2346,2235)
(739,513)
(2504,2984)
(975,756)
(2155,2164)
(715,519)
(2592,2826)
(598,545)
(3970,351)
(639,840)
(2127,2033)
(2744,2756)
(3839,823)
(2726,2825)
(3640,610)
(2547,2958)
(2245,2083)
(584,701)
(525,585)
(3730,477)
(4357,524)
(855,828)
(2145,2283)
(2293,2232)
(2158,2817)
(2842,2443)
(3995,973)
(4304,538)
(818,677)
(862,774)
(3822,559)
(2098,1896)
(2630,2115)
(4173,489)
(946,606)
(2479,2432)
(4406,785)
(4060,946)
(2351,2763)
(4143,840)
(465,883)
(2074,2756)
(694,874)
(599,817)
(4132,515)
(2211,2112)
(3999,346)
(931,746)
(4270,846)
(960,917)
(2019,2317)
(4428,599)
(1919,2692)
(663,506)
(4148,918)
(2401,2480)
(596,647)
(2461,2026)
(3899,746)
(3887,646)
(3954,439)
(2631,2731)
(766,464)
(629,851)
(796,690)
(602,702)
(3579,893)
(2761,2437)
(2706,1940)
(4002,692)
(1955,2261)
(2557,2388)
(1962,2150)
(4273,830)
(3737,478)
(4226,845)
(974,792)
(2403,2496)
(974,654)
(2096,2473)
(3953,871)
(418,758)
(4307,895)
(2944,2368)
(2009,2247)
(2359,2642)
(703,730)
(4087,918)
(4424,874)
(711,713)
(4059,828)
(2532,2845)
(511,821)
(2198,2710)
(4194,931)
(976,687)
(4103,841)
(726,955)
(2056,2316)
(527,862)
(3974,790)
(2246,2429)
(2171,2279)
(853,962)
(2564,2453)
(2884,2478)
(775,877)
(2506,2682)
(2172,2586)
(4095,684)
(2548,2419)
(3625,508)
(2723,1970)
(2647,2585)
(2468,2954)
(2502,1976)
(2145,2612)
(4282,436)
(3621,570)
(4449,872)
(4101,444)
(810,545)
(3536,893)
(679,847)
(989,639)
(3630,911)
(2815,2230)
(424,692)
(2344,1877)
(4492,845)
(2031,1959)
(496,670)
(822,896)
(902,528)
(4359,704)
(3610,734)
(4247,559)
(835,970)
(4317,616)
(2690,2099)
(3726,720)
(948,435)
(566,859)
(3685,501)
(4096,875)
(503,535)
(4334,906)
(2577,2217)
(927,699)
(4375,973)
(2275,2423)
(619,717)
(2389,2956)
(2111,2184)
(707,689)
(595,759)
(947,868)
(958,720)
(444,882)
(1967,2434)
(751,625)
(3890,575)
(1957,2605)
(1806,2399)
(2466,1870)
(497,706)
(4021,933)
(2283,2918)
(3550,776)
(718,764)
(2177,2455)
(4412,854)
(2176,2210)
(3883,505)
(4017,355)
(4345,478)
(2550,2677)
(565,618)
(899,841)
(583,916)
(2880,2752)
(1954,2271)
(4364,628)
(4241,807)
(3788,624)
(2110,2364)
(3592,609)
(4225,874)
(2631,2331)
(2489,2341)
(3559,604)
(4420,806)
(3979,806)
(2948,2463)
(3533,642)
(1945,2217)
(3756,909)
(3895,685)
(2931,2519)
(3809,879)
(4015,951)
(3722,472)
(3749,794)
(2750,2734)
(4013,427)
(4298,639)
(2209,2896)
(1851,2573)
(3745,968)
(774,478)
(636,759)
(3870,795)
(3711,976)
(2420,1999)
(701,723)
(3763,616)
(4015,606)
(812,825)
(4025,936)
(500,756)
(708,693)
(3923,875)
(680,462)
(3510,807)
(4240,726)
(662,884)
(2468,2501)
(505,874)
(4280,683)
(2299,2114)
(4056,494)
(4295,624)
(631,670)
(2274,2771)
(4230,691)
(515,783)
(2559,2663)
(2164,2244)
(2129,2926)
(2913,2195)
(2549,2341)
(708,615)
(576,699)
(2109,1975)
(2062,2340)
(2528,2524)
(1884,2186)
(2771,1977)
(594,612)
(3932,502)
(2473,2298)
(2146,2879)
(4443,999)
(517,745)
(3847,682)
(3782,575)
(655,611)
(2728,1937)
(3898,647)
(2077,2037)
(922,723)
(2848,2416)
(2770,2452)
(2278,2679)
(2634,2722)
(711,719)
(3683,903)
(3568,996)
(4342,789)
(2016,2652)
(4349,563)
(3967,359)
(4316,978)
(1911,2083)
(2833,2609)
(4065,836)
(3643,783)
(684,515)
(889,685)
(810,651)
(3890,711)
(3558,629)
(2482,2441)
(1933,2451)
(4314,695)
(4354,585)
(448,906)
(2176,2753)
(3540,988)
(2676,2828)
(788,795)
(864,1000)
(4001,622)
(3517,687)
(1996,2200)
(791,881)
(2017,2204)
(759,723)
(3926,500)
(593,799)
(518,836)
(2049,2390)
(4372,989)
(2567,2670)
(2966,2441)
(2458,2910)
(482,773)
(4486,825)
(2825,2484)
(2342,2247)
(2458,2846)
(459,992)
(4012,816)
(3944,578)
(2518,2581)
(2353,2037)
(785,935)
(2168,2158)
(2666,2464)
(2519,2523)
(2193,2540)
(2289,2569)
(3962,479)
(913,845)
(4099,792)
(3825,738)
(2799,2752)
(4024,762)
(4326,707)
(451,670)
(1897,2204)
(2757,2577)
(603,997)
(3514,833)
(861,842)
(483,874)
(846,721)
(842,537)
(2032,2238)
(737,851)
(3909,583)
(4373,570)
(4410,770)
(3638,699)
(2419,2221)
(3729,469)
(4314,999)
(3901,974)
(4172,354)
(2781,2082)
(835,477)
(973,501)
(3998,949)
(2416,2091)
(4384,715)
(2543,2048)
(2816,2510)
(2800,2802)
(4370,611)
(4413,554)
(2652,2835)
(3980,917)
(4256,998)
(3765,628)
(2174,2827)
(3668,648)
(3986,902)
(4258,918)
(974,669)
(2660,2301)
(1916,2736)
(2334,2784)
(2209,2223)
(2268,2948)
(3804,628)
(2683,2201)
(1948,2046)
(2428,2991)
(2864,2456)
(2660,2456)
(2568,2323)
(4144,719)
(2813,2587)
(2018,2541)
(2562,2883)
(668,659)
(675,572)
(4433,682)
(2554,2413)
(2021,2352)
(2218,2480)
(1000,947)
(2574,2523)
(711,661)
(2166,2545)
(4232,635)
(3985,858)
(3733,520)
(2062,2096)
(813,452)
(864,890)
(2312,2439)
(465,602)
(971,825)
(3750,984)
(2904,2088)
(4123,317)
(2250,2216)
(657,707)
(4152,552)
(1975,2346)
(4074,956)
(1883,2326)
(3834,420)
(2745,2026)
(1975,2221)
(513,848)
(2795,2299)
(2387,2297)
(760,685)
(3608,965)
(4169,488)
(4157,722)
(2425,2265)
(3924,591)
(2586,2738)
(3627,606)
(2872,2500)
(903,830)
(2376,2291)
(3944,935)
(2678,1983)
(2235,2051)
(4130,820)
(2758,2355)
(3948,480)
(3648,660)
(605,853)
(2607,2629)
(3904,365)
(2523,2293)
(501,961)
(501,815)
(972,913)
(3776,602)
(4041,576)
(785,935)
(3748,669)
(3593,665)
(3689,895)
(4228,903)
(2454,2642)
(3683,985)
(2357,2296)
(2797,2314)
(2885,2587)
(466,782)
(3551,689)
(2120,2175)
(818,693)
(3704,489)
(2242,2706)
(877,474)
(2525,1965)
(2453,2856)
(922,893)
(765,709)
(3997,711)
(1960,2319)
(3590,870)
(2822,2590)
(527,605)
(971,583)
(3665,860)
(2229,2204)
(3992,420)
(3987,887)
(2221,2148)
(4307,544)
(641,768)
(3974,946)
(968,556)
(2172,2627)
(562,863)
(2616,2414)
(715,993)
(627,936)
(4036,599)
(938,710)
(3950,881)
(1982,2603)
(3848,417)
(775,837)
(746,941)
(2225,2495)
(2616,2619)
(2294,1851)
(971,937)
(2160,2319)
(1821,2488)
(2095,2909)
(599,746)
(2469,2418)
(2159,1899)
(2475,2506)
(2441,2853)
(761,516)
(3913,948)
(1888,2608)
(995,551)
(4426,652)
(730,988)
(3775,685)
(2927,2550)
(2306,2087)
(921,781)
(803,937)
(2930,2435)
(2253,2787)
(3866,925)
(2859,2530)
(4141,339)
(3916,428)
(4022,424)
(804,461)
(3971,369)
(2085,2803)
(2972,2334)
(592,641)
(827,850)
(2113,2319)
(463,783)
(2700,2658)
(568,506)
(738,932)
(559,816)
(655,583)
(4326,743)
(2346,1894)
(2680,2340)
(4250,887)
(2220,2102)
(4153,352)
(805,580)
(4304,840)
(2114,2547)
(2929,2143)
(4242,761)
(2514,1996)
(2863,2419)
(865,746)
(4068,474)
(934,618)
(2790,2560)
(941,916)
(2206,2358)
(3988,882)
(803,880)
(859,883)
(622,989)
(3787,429)
(3672,784)
(2267,2258)
(4117,785)
(2420,1943)
(416,700)
(3839,621)
(3794,618)
(592,879)
(2174,1954)
(2425,2371)
(3581,687)
(892,982)
(4104,626)
(2034,2082)
(4241,462)
(2803,2838)
(3919,373)
(2528,2675)
(2719,1948)
(3657,480)
(755,631)
(623,799)
(4478,900)
(569,839)
(3939,737)
(4339,603)
(2572,1979)
(2797,2408)
(790,915)
(759,690)
(4188,853)
(4163,426)
(624,730)
(3744,798)
(2535,2670)
(3716,509)
(4165,907)
(4140,344)
(2935,2162)
(1982,2247)
(3738,500)
(2632,2386)
(2515,2587)
(2100,1888)
(3697,675)
(3625,874)
(4236,871)
(2736,2077)
(531,828)
(3778,365)
(2533,2237)
(2820,2028)
(2264,2329)
(1854,2418)
(3810,626)
(802,700)
(3763,697)
(2369,2564)
(4449,772)
(3894,367)
(2115,2407)
(2772,2748)
(2064,2698)
(2357,1804)
(3721,604)
(2688,2816)
(2220,2234)
(897,556)
(3767,903)
(2106,2914)
(4263,671)
(2656,2790)
(4253,393)
(2620,1927)
(2536,2841)
(3706,912)
(3713,907)
(1939,2252)
(2419,1808)
(627,814)
(4282,491)
(2599,2780)
(457,825)
(2823,2049)
(2370,2392)
(2486,2763)
(2029,2376)
(4133,365)
(2828,2117)
(2724,2176)
(2372,2582)
(551,491)
(2461,1912)
(2866,2374)
(769,1000)
(3727,788)
(4471,728)
(2101,2420)
(2452,2535)
(804,796)
(4277,918)
(2411,2265)
(4426,576)
(3589,888)
(489,716)
(2725,2071)
(3925,336)
(2979,2272)
(4167,563)
(2375,2432)
(2048,2164)
(2224,2454)
(879,830)
(3687,475)
(3812,883)
(725,824)
(2113,2081)
(2069,1928)
(1848,2610)
(3822,514)
(2333,2927)
(3740,923)
(814,574)
(3999,438)
(4130,889)
(2369,2309)
(4020,441)
(4328,630)
(2827,2471)
(2363,2764)
(3726,961)
(2539,2595)
(2798,2442)
(2749,2376)
(2368,1963)
(2760,2370)
(987,640)
(3753,783)
(2006,2508)
(734,431)
(4100,794)
(682,643)
(2170,2144)
(4269,740)
(4175,903)
(2246,2679)
(952,782)
(2104,2735)
(972,532)
(2785,2218)
(3946,659)
(3859,390)
(4330,991)
(2620,2234)
(4306,636)
(2514,2833)
(3703,919)
(2083,2100)
(656,816)
(4214,886)
(1813,2398)
(738,590)
(3736,978)
(3794,963)
(914,920)
(4383,828)
(2719,2109)
(972,822)
(2779,2333)
(2492,1947)
(1943,2588)
(510,606)
(3873,686)
(660,858)
(3849,629)
(4383,699)
(2724,2277)
(2299,2818)
(2108,1878)
(501,881)
(985,578)
(2870,2734)
(2953,2466)
(893,490)
(3877,438)
(832,427)
(872,530)
(3960,516)
(2146,2468)
(4443,983)
(3976,386)
(918,672)
(4269,394)
(2097,2003)
(4457,805)
(2320,2128)
(559,565)
(3579,652)
(3758,888)
(4464,804)
(2372,2260)
(764,692)
(4146,405)
(4406,839)
(3856,898)
(2137,1925)
(923,549)
(3558,775)
(2285,2047)
(492,585)
(842,418)
(2809,2448)
(4171,721)
(1945,2637)
(4094,500)
(827,913)
(2511,2753)
(3824,663)
(2552,2938)
(2838,2217)
(616,705)
(3945,573)
(3835,559)
(3687,478)
(3815,893)
(4226,948)
(3633,546)
(4419,768)
(937,717)
(4044,969)
(2441,2826)
(706,563)
(4366,678)
(2521,2800)
(2316,2225)
(708,934)
(2044,1939)
(4186,649)
(4217,351)
(736,846)
(3751,958)
(2520,2764)
(2644,2562)
(2931,2286)
(3519,816)
(2393,2170)
(2237,2118)
(2838,2330)
(1843,2200)
(2402,2826)
(3531,936)
(2677,2459)
(3801,515)
(2391,2072)
(2273,2558)
(2596,2614)
(2570,1908)
(770,415)
(1863,2403)
(2663,2202)
(2770,2856)
(3936,879)
(777,721)
(2436,2592)
(2173,2736)
(3974,930)
(2598,2368)
(4220,928)
(3667,865)
(4013,653)
(4481,823)
(4263,855)
(2832,2165)
(2802,2290)
(499,957)
(3980,433)
(3943,499)
(628,988)
(498,687)
(524,558)
(815,949)
(637,886)
(2674,2886)
(452,965)
(4159,790)
(2691,2695)
(2746,2568)
(2005,2050)
(677,756)
(2581,2527)
(4106,737)
(2451,2060)
(2524,1907)
(4419,926)
(625,496)
(2476,2208)
(2388,1868)
(2384,2717)
(4203,478)
(4427,563)
(455,728)
(4443,740)
(2894,2127)
(2496,1889)
(651,858)
(3842,501)
(1953,2553)
(1955,2507)
(2381,2072)
(2793,2675)
(4211,765)
(3768,788)
(2505,2895)
(2616,2798)
(4224,675)
(628,955)
(3916,759)
(2222,2861)
(2648,2001)
(2830,2662)
(4279,435)
(2106,2243)
(2499,2690)
(793,906)
(3865,673)
(550,639)
(2005,2183)
(4310,858)
(2461,2022)
(2647,1927)
(675,687)
(1850,2277)
(2479,2320)
(2528,1951)
(4097,570)
(4086,847)
(878,566)
(612,909)
(4040,859)
(3863,832)
(4093,812)
(4484,789)
(1958,2156)
(2987,2461)
(2916,2432)
(491,690)
(2248,2926)
(3784,522)
(733,408)
(609,918)
(2143,2076)
(2039,1950)
(4313,519)
(4007,922)
(621,840)
(3802,435)
(525,740)
(864,800)
(1962,2011)
(3992,891)
(4486,779)
(2412,2009)
(530,680)
(639,476)
(3882,650)
(2622,2387)
(4029,351)
(3771,615)
(4013,517)
(3981,982)
(2108,2577)
(3815,973)
(798,645)
(4202,518)
(424,878)
(4345,629)
(4053,862)
(675,481)
(3515,900)
(3707,571)
(2238,2866)
(2166,1869)
(961,706)
(4220,950)
(2363,1999)
(455,825)
(885,667)
(2669,2248)
(753,724)
(3839,581)
(4403,924)
(2097,2434)
(4056,952)
(4031,563)
(2109,2212)
(715,755)
(2581,2004)
(4375,627)
(4047,467)
(2370,2606)
(4386,972)
(2271,2033)
(1943,2423)
(2578,2636)
(2526,1877)
(2238,1845)
(2887,2620)
(3671,979)
(3914,476)
(881,882)
(4334,480)
(2475,2916)
(4309,714)
(2042,2291)
(1924,2109)
(984,964)
(2130,2620)
(843,866)
(2707,2601)
(2908,2081)
(640,586)
(3665,734)
(660,596)
(2276,1888)
(532,822)
(3702,715)
(2696,2655)
(757,741)
(1933,2571)
(2638,1892)
(3672,597)
(3843,797)
(2030,2346)
(2936,2574)
(2239,2639)
(2605,2040)
(872,621)
(684,712)
(3717,568)
(4410,857)
(4224,788)
(2583,2142)
(4234,934)
(2537,1942)
(4202,939)
(1951,2500)
(2050,2254)
(481,678)
(757,898)
(2448,1989)
(530,975)
(2338,2913)
(4224,976)
(638,443)
(945,831)
(514,546)
(2563,2875)
(4032,761)
(4336,816)
(3676,690)
(555,853)
(661,962)
(618,530)
(2193,2031)
(4378,494)
(638,858)
(3909,754)
(2355,2494)
(2668,2846)
(3917,756)
(881,426)
(2527,2650)
(3847,834)
(2615,2422)
(4092,746)
(3711,683)
(427,711)
(2623,2478)
(627,726)
(2394,2877)
(2335,1868)
(2180,2149)
(4284,662)
(3877,744)
(590,654)
(749,469)
(2493,2871)
(2139,2317)
(3958,481)
(2546,2688)
(2615,2693)
(3924,460)
(4320,861)
(3780,767)
(4109,419)
(2218,2097)
(422,900)
(3907,757)
(4344,509)
(2050,2709)
(2357,2020)
(803,965)
(2655,2702)
(2753,2066)
(2163,2933)
(2428,2491)
(2068,2114)
(4185,655)
(3663,538)
(2282,1900)
(2423,2611)
(3931,545)
(2305,2868)
(4454,957)
(4432,829)
(4357,461)
(788,632)
(911,945)
(3656,786)
(2304,1935)
(2475,2611)
(3800,985)
(3516,794)
(2228,2373)
(514,826)
(2737,2523)
(2035,2839)
(3931,389)
(2533,2120)
(2184,2598)
(1857,2452)
(4060,630)
(4311,523)
(888,464)
(3834,782)
(442,639)
(4263,719)
(2177,2009)
(4367,893)
(3941,505)
(2146,2415)
(2501,2162)
(946,826)
(2092,2794)
(2551,2497)
(2678,2338)
(2698,2483)
(950,558)
(771,847)
(597,659)
(553,966)
(3858,622)
(532,519)
(560,825)
(3537,782)
(441,966)
(2242,2184)
(2582,2687)
(2413,2766)
(3987,472)
(2574,2859)
(2414,2296)
(3873,894)
(3900,361)
(1835,2413)
(2020,2225)
(2466,2750)
(872,468)
(3977,601)
(781,604)
(3792,587)
(3764,471)
(3981,966)
(2847,2798)
(524,895)
(2807,2619)
(3871,987)
(4039,987)
(2820,2085)
(4071,659)
(2863,2325)
(3910,670)
(711,745)
(2748,1959)
(2307,2803)
(3995,594)
(2586,2235)
(710,579)
(2470,1918)
(2006,2704)
(3937,866)
(3866,799)
(3925,568)
(873,764)
(720,542)
(631,608)
(4459,922)
(1939,2091)
(711,715)
(4102,705)
(4205,689)
(816,550)
(2552,2037)
(506,738)
(4262,395)
(3746,971)
(1965,2397)
(2886,2652)
(3812,630)
(2251,2223)
(842,540)
(2049,2547)
(4283,757)
(858,430)
(445,901)
(934,644)
(568,577)
(3842,652)
(2429,2397)
(4288,756)
(4454,718)
(4388,888)
(824,611)
(2630,2476)
(3901,457)
(2591,2049)
(739,743)
(3903,627)
(536,515)
(1900,2500)
(738,441)
(2502,1887)
(3902,763)
(3638,703)
(2750,2198)
(2006,2384)
(3713,406)
(3619,789)
(2461,2526)
(450,794)
(2245,2313)
(2175,2596)
(2473,2034)
(1809,2458)
(3614,506)
(3806,785)
(2325,2604)
(859,740)
(938,958)
(4192,614)
(2247,2828)
(795,510)
(2661,2144)
(1995,2199)
(2212,2015)
(4409,870)
(565,703)
(2270,2551)
(2065,2091)
(2731,2488)
(2625,2212)
(627,528)
(611,792)
(2618,2466)
(936,815)
(538,899)
(747,898)
(2848,2672)
(3660,737)
(3971,404)
(813,974)
(845,759)
(794,953)
(2495,2463)
(521,937)
(2572,2260)
(893,503)
(2277,2452)
(2795,2141)
(4127,850)
(2335,2304)
(2756,1922)
(566,547)
(808,641)
(738,891)
(3679,937)
(2903,2444)
(3887,755)
(756,640)
(646,463)
(3657,981)
(2543,2090)
(2828,2682)
(649,988)
(538,758)
(2067,2666)
(3951,847)
(557,725)
(3894,670)
(515,627)
(2792,2326)
(4067,707)
(2562,2422)
(790,789)
(2407,2284)
(972,583)
(4292,860)
(2896,2671)
(3595,775)
(2291,1929)
(3785,959)
(923,665)
(626,785)
(2684,2692)
(728,729)
(4209,597)
(2655,2818)
(614,749)
(3733,900)
(2242,2436)
(3574,747)
(930,974)
(1980,2069)
(851,537)
(415,728)
(740,847)
(479,735)
(2868,2415)
(2893,2574)
(4040,744)
(4183,797)
(4127,521)
(2526,2914)
(3808,482)
(617,840)
(3597,567)
(3530,701)
(3984,790)
(2691,2488)
(4371,624)
(3675,965)
(2691,2448)
(2787,1996)
(3866,781)
(821,558)
(4127,825)
(4220,871)
(602,642)
(4090,763)
(2933,2319)
(535,572)
(675,900)
(2134,1898)
(2399,2803)
(2842,2319)
(3733,607)
(670,750)
(2616,2399)
(2231,2866)
(3996,852)
(2342,1946)
(4402,574)
(2505,2934)
(4378,693)
(2802,2802)
(484,665)
(2353,2084)
(4092,333)
(2314,2660)
(2145,2017)
(1944,2114)
(765,945)
(2592,2527)
(4036,348)
(2595,1845)
(3656,946)
(671,547)
(4306,486)
(2666,1931)
(3744,549)
(1853,2323)
(2235,2005)
(2691,2740)
(2642,2480)
(1909,2680)
(496,993)
(3592,709)
(2491,2094)
(2333,2959)
(3612,860)
(3626,742)
(3711,979)
(1936,2333)
(3866,765)
(2919,2290)
(3928,621)
(457,908)
(3559,750)
(2060,2248)
(2378,2461)
(3896,512)
(2365,2454)
(2398,1870)
(595,953)
(1991,2707)
(2629,2520)
(2281,2176)
(577,657)
(4081,787)
(4371,583)
(2515,2730)
(2579,2491)
(3678,620)
(2078,2354)
(2627,2105)
(2381,2440)
(4275,912)
(3657,856)
(921,767)
(501,800)
(725,483)
(2303,1970)
(3953,499)
(831,853)
(3791,668)
(4429,577)
(557,518)
(2284,2391)
(2645,1901)
(3929,474)
(2220,2383)
(3881,397)
(2294,2118)
(840,484)
(2127,2617)
(2788,2444)
(4333,955)
(2100,2021)
(2820,2248)
(2310,1877)
(4092,807)
(2604,2010)
(2450,2293)
(642,801)
(3901,881)
(3733,934)
(2272,1921)
(963,862)
(787,936)
(2698,2308)
(497,953)
(2552,2409)
(2209,2767)
(2605,2865)
(2893,2464)
(1986,2632)
(2282,2776)
(3975,437)
(4176,895)
(642,965)
(3961,555)
(942,499)
(2563,2327)
(455,847)
(988,873)
(2746,2727)
(4284,432)
(4200,691)
(4088,323)
(2278,2699)
(3627,591)
(4069,877)
(2117,1898)
(605,539)
(2183,2542)
(2584,2882)
(2556,2011)
(912,907)
(4008,395)
(490,904)
(2158,2624)
(2207,2168)
(2066,2245)
(2689,2609)
(1922,2448)
(4222,571)
(3954,830)
(443,732)
(986,850)
(4407,584)
(3814,840)
(2320,2863)
(964,873)
(3808,666)
(642,790)
